,Populacao,Criancas,Jovens,Adultos,Idosos,Populacao_Masculina,Populacao_Feminina,Grau_de_Urbanizacao,Abastecimento_de_Agua,Coleta_de_Lixo,Esgoto_Sanitario ,Percent_Doses_Aplicadas,Estab_por_mil_Hab,Equip_por_mil_Hab,Percent_Equip_em_uso,Densidade_demográfica,Mortalidade_infantil,Renda_per_capita,IDHM,IDHM_Longevidade,IDHM_Educacao,IDHM_Renda,IDHM_Ranking,Indice_Futuridade,Razao_Medico_Pop
202,0.0007086976375060448,0.16809320019020446,0.12993342843556824,0.49037089871611983,0.21160247265810747,0.4921540656205421,0.5078459343794579,0.8214,0.9991,1.0,0.9978,0.5402995720399429,0.25948188634177094,0.26968010218828375,0.9714285714285714,0.0010290288909363106,0.253494930101398,0.3496079151728594,0.7190000000000001,0.8029999999999999,0.6629999999999999,0.6990000000000001,0.737984496124031,0.7064965197215777,0.11028967890687912
203,0.0009248790614052972,0.19912552377482237,0.14091820003643651,0.5086536709783203,0.15130260521042085,0.5069229367826562,0.4930770632173438,0.9292,0.9481,0.9982,0.9597,0.46893787575150303,0.2518520126934631,0.21254916249611522,0.9861111111111112,0.0012275146277653394,0.09755804883902323,0.3530220302266365,0.737,0.84,0.682,0.698,0.5116279069767442,0.9060324825986078,0.12676581967999642
204,0.00016192544689569877,0.15972944849115506,0.13423517169614985,0.4921956295525494,0.21383975026014568,0.4885535900104058,0.5114464099895941,0.8939,0.9984000000000001,1.0,0.9728,1.2445369406867846,0.3028458727585122,0.23606129236293893,1.0,0.0016427862048189804,0.2999940001199976,0.3154160913133258,0.732,0.8059999999999999,0.7140000000000001,0.682,0.5736434108527132,0.6380510440835266,0.060337979901448166
205,0.0005456769612608955,0.1948432916473676,0.16180330399876486,0.4820132777520457,0.16134012660182184,0.5006947660954145,0.4993052339045855,0.9081,0.9994,0.9987999999999999,0.9934000000000001,0.5027018681488343,0.13480077986147765,0.10507406297396217,1.0,0.0010156557384549223,0.2647147057058859,0.3239988851869212,0.713,0.8320000000000001,0.623,0.698,0.7984496124031008,0.5556844547563805,0.053714496234637976
206,0.002702352047152151,0.17932410525003117,0.12966080558673151,0.5100074822297045,0.18100760693353285,0.49021074947000876,0.5097892505299912,0.9401999999999999,0.9958,0.9984000000000001,0.9912000000000001,0.7694849731886769,0.28580866807610994,0.2930002029493678,0.9241379310344827,0.002426171400176103,0.06485870282594348,0.40904772160077024,0.763,0.84,0.726,0.727,0.2248062015503876,0.6264501160092807,0.08315565343320296
207,0.0024793465019217063,0.20156988005029053,0.158075367834449,0.49889564715076967,0.1414591049644908,0.4993034082027932,0.5006965917972068,0.8604999999999999,0.7879,0.9886,0.511,0.6447381834245133,0.11867269036158765,0.2048271712776313,0.8817204301075269,0.007744462986985107,0.05909881802363953,0.39389006422843537,0.731,0.8170000000000001,0.6559999999999999,0.7290000000000001,0.5906976744186047,0.4686774941995359,0.279786653073887
208,0.009970378258517936,0.1823397693185179,0.13480924415902656,0.5107947103806667,0.17205627614178884,0.4809244159026575,0.5190755840973426,0.9537,0.9924,0.9979,0.9254000000000001,0.4676919176982551,0.42298364949934514,0.49757109282514816,0.9014859658778206,0.011390406663489958,0.08273834523309534,0.5070372575598262,0.7979999999999999,0.8859999999999999,0.7509999999999999,0.764,0.03875968992248062,0.4071925754060325,0.318476650010052
209,0.0013269124810651694,0.15034920634920634,0.169015873015873,0.5558730158730159,0.12476190476190477,0.5998730158730159,0.4001269841269841,0.5776,0.9665,0.9808,0.7594,0.5009523809523809,0.11087043189368771,0.07201742919389978,0.8285714285714286,0.0022952552758846163,0.039479210415791686,0.25703409047721604,0.687,0.805,0.583,0.6920000000000001,0.9488372093023256,0.36078886310904873,0.10308408655162968
210,0.0032874572649932684,0.20268573332308246,0.14774095999589965,0.5250249865457062,0.12454832013531175,0.5013454293841777,0.49865457061582225,0.9842,0.9259000000000001,0.9997,0.9956,0.33633171881807233,0.18646042113280686,0.3097851282692929,0.9892761394101877,0.010443728237833775,0.059758804823903534,0.3668811837287964,0.7190000000000001,0.8109999999999999,0.645,0.7120000000000001,0.737984496124031,0.7761020881670534,0.2763940584676009
211,0.026656618639455554,0.20736714021586258,0.15568970149017872,0.5060918759185221,0.13085128237543656,0.48714148006510644,0.5128585199348936,0.9998,0.9317,0.9917,0.7797,0.40581217110981177,0.16648698330774916,0.22717907769609005,0.9702434625788999,0.15577681475438798,0.11105777884442312,0.3813990904138744,0.7509999999999999,0.8540000000000001,0.679,0.7290000000000001,0.3395348837209302,0.38051044083526675,0.22687751701898237
212,0.11384277224452934,0.20966124586039112,0.161035318495495,0.5089267543616214,0.12037668128249246,0.4872161477123457,0.5127838522876542,1.0,0.976,0.9965,0.8690000000000001,0.6536878133614549,0.0901356858057829,0.2770054861040825,0.8936796536796536,0.30461648262158836,0.06953860922781545,0.4011616859014151,0.763,0.831,0.7170000000000001,0.746,0.2248062015503876,0.39675174013921116,0.25617971778593657
213,0.0006268081815317372,0.1932795698924731,0.1577956989247312,0.4854838709677419,0.16344086021505377,0.509005376344086,0.49099462365591395,0.804,0.9947,0.9788,0.9509000000000001,0.3774193548387097,0.19558795948987248,0.3092683955302551,0.9859154929577465,0.0013028265917394742,0.10907781844363114,0.3429887125175773,0.743,0.8220000000000001,0.688,0.7240000000000001,0.4387596899224806,0.3039443155452436,0.23380967211811168
214,0.00043025663751109975,0.1822988055609947,0.14901116115136087,0.4932445662815743,0.1754454670060701,0.5049931466614451,0.49500685333855493,0.8909,0.9992,1.0,0.9931,0.4151165067554337,0.08548116811854227,0.04442038417089961,0.8571428571428571,0.0014682313724303311,0.09677806443871123,0.2922077099459062,0.6970000000000001,0.8079999999999999,0.621,0.6759999999999999,0.9147286821705426,0.5661252900232018,0.1526310733506116
215,0.0007801402904548235,0.18812095032397408,0.1509719222462203,0.49892008639308855,0.16198704103671707,0.4990280777537797,0.5009719222462203,0.9364,0.9937,0.9945,0.9393,0.3785097192224622,0.25143402481289867,0.17498835387286665,0.98,0.0018405680915174092,0.058258834823303546,0.2910295552149182,0.727,0.809,0.698,0.68,0.648062015503876,0.7459396751740138,0.1377608608073885
216,0.0012210122278144447,0.19975160422272822,0.14772648864969296,0.5227351135030704,0.12978679362450837,0.5056924032291451,0.4943075967708549,0.8478,0.9087000000000001,0.9967,0.8845999999999999,0.5261160560270476,0.22089172158491913,0.1520550150647439,0.9852941176470589,0.016024555923356353,0.02801943961120778,0.6425820591104299,0.7929999999999999,0.878,0.698,0.815,0.04961240310077519,0.5951276102088167,0.11202472663963069
217,0.019399713218407267,0.18976583806694808,0.16258880956103322,0.5341732242430559,0.11347212812896278,0.502471033751976,0.49752896624802406,1.0,0.9815,0.9965,0.369,0.5574417635103445,0.1131187229359844,0.21490948143288793,0.9351669941060904,0.26032530545336047,0.04847903041939162,0.35000696758174243,0.7559999999999999,0.8590000000000001,0.703,0.716,0.29147286821705426,0.5011600928074246,0.10676930638457657
218,0.0009525125403760512,0.17928533522023704,0.1408986378913851,0.5184857597735716,0.1613302671148063,0.5114098708650274,0.4885901291349726,0.8867,0.9931,0.9971,0.9384,0.582080311339112,0.2316746818935408,0.1863178669663514,1.0,0.001505535429352099,0.04577908441831164,0.4125568491328528,0.745,0.851,0.675,0.721,0.4108527131782946,0.5336426914153132,0.020514699694071003
219,0.0005284060369041742,0.17777423469387754,0.13089923469387754,0.4918686224489796,0.1994579081632653,0.5051020408163265,0.49489795918367346,0.8449,0.9976,0.997,0.9951000000000001,0.4630102040816326,0.11600561372804938,0.08267306922769108,0.6875,0.001381657806366606,0.10715785684286315,0.3438881639788692,0.733,0.857,0.655,0.701,0.5612403100775194,0.6206496519721577,0.0739602024047088
220,0.0005808085488548114,0.1704380620829707,0.18392805337975052,0.5168262257035103,0.1288076588337685,0.6431679721496953,0.3568320278503046,0.4449,0.8862000000000001,0.992,0.8713,0.6211198143313026,0.16886271176149129,0.15512892711479717,0.696969696969697,0.0016202630006397997,0.3242935141297174,0.19223558027287585,0.674,0.848,0.5429999999999999,0.664,0.9798449612403101,0.5568445475638051,0.01682181569054009
221,0.0029266213185550386,0.20372502734757325,0.1526282457251425,0.5252461281593643,0.11840059876791986,0.5097875525361276,0.49021244746387244,0.9658,0.9982,0.9986,0.9961,0.549830157176579,0.18850494800279033,0.25375477383077133,0.9558823529411765,0.008491247975551062,0.02387952240955181,0.32372651608244546,0.703,0.8140000000000001,0.627,0.6809999999999999,0.875968992248062,0.32018561484918795,0.07010655607065033
222,0.0010159515942326908,0.1754706028692263,0.12629571274566714,0.5140558918649971,0.18417779252010946,0.49448544655444066,0.5055145534455593,0.9345,0.9647,0.9997,0.9457,0.5512065677087652,0.24134246929341593,0.2768063556793478,1.0,0.0032081488952720276,0.08219835603287934,0.42680872087867544,0.74,0.841,0.65,0.741,0.4744186046511628,0.44547563805104406,0.06731795186948203
223,0.000632621321924975,0.18511119989346117,0.15900918897323213,0.5025968837395126,0.15328272739379412,0.5005992808629645,0.49940071913703554,0.9394,0.9940000000000001,0.9984999999999999,0.9540000000000001,0.32680783060327606,0.13565349487591635,0.11221253450108236,1.0,0.002390978893646134,0.1790964180716386,0.33227130496471874,0.708,0.8170000000000001,0.628,0.6920000000000001,0.8465116279069768,0.5928074245939675,0.30888160173280965
224,0.0049286163209392685,0.17579186680569564,0.13256183654980258,0.5336319037281414,0.1580143929163604,0.4916155279396933,0.5083844720603067,0.9676,0.9945999999999999,0.996,0.9878,0.4546076135450676,0.38057757311244533,0.11522591703644415,0.9711538461538461,0.006129126937259503,0.08087838243235136,0.39710148599516065,0.747,0.846,0.667,0.738,0.39069767441860465,0.4361948955916473,0.15660583908439324
225,0.006439106090654661,0.19867852937328273,0.16486981551746696,0.4933664791312312,0.1430851759780191,0.5039905796153343,0.4960094203846657,0.369,0.9033,0.9856999999999999,0.5454,0.0922543503859741,0.10662013272518706,0.09710056363249212,0.925764192139738,0.005247202723618465,0.0764384712305754,0.3195649695326653,0.71,0.8320000000000001,0.614,0.7,0.827906976744186,0.3758700696055684,0.08041853540024754
226,0.0006766832411374883,0.20493027888446216,0.1403137450199203,0.5090886454183267,0.14566733067729085,0.5073456175298805,0.4926543824701195,0.8669,0.9743999999999999,0.998,0.9961,0.4632719123505976,0.38046143912721214,0.22191625654245764,0.9272727272727272,0.0016012590471136162,0.1636167276654467,0.364847916693059,0.72,0.8059999999999999,0.6459999999999999,0.716,0.7271317829457364,0.5359628770301624,0.1299460129899465
227,0.00066733166746141,0.18634010857214997,0.1395025880570635,0.4897108950890039,0.1844464082817826,0.4907208685771999,0.5092791314228001,0.9284,0.9941,0.995,0.9269,0.6222699154147203,0.36742189587290774,0.21684328825584015,1.0,0.0009649785290517662,0.11651766964660709,0.3451296603620609,0.736,0.8140000000000001,0.7,0.7,0.5255813953488372,0.4976798143851508,0.16104855082393857
228,0.002033335411460817,0.1896001657344106,0.14120571783716593,0.527905531385954,0.14128858504246944,0.4962088253573648,0.5037911746426352,0.9943000000000001,0.996,0.9965999999999999,0.9933,0.4336026517505697,0.13264486102880602,0.09533693236979897,0.9154929577464789,0.017767288846720446,0.12455750884982303,0.3212815283073844,0.727,0.838,0.664,0.691,0.648062015503876,0.4593967517401392,0.0096100764342725
229,0.0024816212090321035,0.1811854970124932,0.13460755024443238,0.5171442151004889,0.16706273764258556,0.4939231395980445,0.5060768604019554,0.9545999999999999,0.9843000000000001,0.9926999999999999,0.9788,0.4397406300923411,0.31617043315690413,0.261850443599493,0.9285714285714286,0.004573618148634848,0.04025919481610368,0.4283985963489872,0.768,0.835,0.6709999999999999,0.809,0.1875968992248062,0.6751740139211136,0.24409678968550277
230,0.0007845212078526259,0.19845360824742267,0.15818298969072164,0.4788445017182131,0.1645189003436426,0.5078393470790378,0.49216065292096217,0.856,0.764,0.9772,0.5056,0.5717353951890034,0.10938811136418125,0.059163802978235966,0.9411764705882353,0.0022903283249704207,0.0491990160196796,0.37249325411404033,0.711,0.855,0.616,0.6829999999999999,0.8186046511627907,0.5440835266821346,0.1120840180772391
231,0.0024823794447355694,0.18934328864754793,0.17067707449516376,0.45650772102494486,0.18347191583234346,0.49658917359579163,0.5034108264042084,0.8768,0.8787,0.9275,0.731,0.30232479212625146,0.1333436596040237,0.02529714549997837,0.9130434782608695,0.0010973023536044518,0.19673606527869444,0.2881981833614148,0.726,0.847,0.653,0.691,0.6604651162790698,0.382830626450116,0.09839606089477633
232,0.0028197943327778557,0.2117418583806394,0.15488497161637288,0.5218703316402749,0.11150283836271288,0.5038541977890648,0.4961458022109352,0.9931,0.8140000000000001,0.9948,0.0737,0.9619360621452047,0.12608323316263784,0.1617003227941909,0.9880239520958084,0.007106070918531458,0.05657886842263155,0.4316733597679162,0.7559999999999999,0.843,0.693,0.7390000000000001,0.29147286821705426,0.30742459396751737,0.30490960766690584
233,0.0008674216447648879,0.19162781662781664,0.16346153846153846,0.42783605283605286,0.21707459207459207,0.4864996114996115,0.5135003885003885,1.0,0.8875,0.9791,0.3804,0.9480380730380731,0.15546735241502685,0.06295229824641589,0.9,0.003998572591935145,0.0377392452150957,0.32069245094189036,0.725,0.823,0.6659999999999999,0.696,0.6666666666666666,0.4709976798143852,0.13516270089811586
234,0.0021692280992041896,0.15515768215006992,0.12544663663197142,0.5158070529749883,0.20358862824297033,0.48260059033711356,0.5173994096628864,0.9384,0.9871,0.9749,0.941,0.27718657759826004,0.582114980255861,0.36878584896751926,0.9761092150170648,0.002878043184020913,0.08423831523369532,0.5680226003015063,0.812,0.871,0.782,0.7859999999999999,0.015503875968992248,0.6252900232018561,0.22069715205680387
235,0.020461243203259403,0.17836437900423274,0.14203600309633216,0.5400711497603636,0.13952846813907144,0.4950302221783026,0.5049697778216974,0.9899,0.9495999999999999,0.9967,0.9412999999999999,0.5170462967537922,0.18693875628104617,0.36201755040339834,0.9675635827497235,0.05684786349812107,0.058198836023279535,0.5897677895030214,0.7879999999999999,0.8370000000000001,0.738,0.7909999999999999,0.06201550387596899,0.48259860788863107,0.255940281101803
236,0.00040228616489436093,0.1700523560209424,0.12963350785340313,0.513717277486911,0.18659685863874345,0.5001047120418848,0.49989528795811516,0.8815000000000001,0.9984999999999999,0.9984999999999999,0.8009000000000001,0.4406282722513089,0.24379885547303057,0.38685802279026793,0.9824561403508771,0.002657738093143303,0.10907781844363114,0.3773705613337218,0.7609999999999999,0.843,0.733,0.7140000000000001,0.24806201550387597,0.31554524361948955,0.024286826674467726
237,0.00032469337790635956,0.16709911779968864,0.11702127659574468,0.47353399065905555,0.24234561494551116,0.4844317592112091,0.5155682407887908,0.9057999999999999,0.9641,0.9912000000000001,0.9044,0.4782044628956928,0.22654505738525965,0.7736174282894268,0.9239130434782609,0.000981167082055552,0.12245755084898303,0.38617505099003,0.7509999999999999,0.835,0.71,0.7140000000000001,0.3395348837209302,0.6102088167053364,0.30090710267406173
238,0.0003278948175432152,0.1721479958890031,0.1423432682425488,0.5082219938335046,0.17728674203494346,0.49794450154162384,0.5020554984583762,0.9062,0.9961,0.9990000000000001,0.9806999999999999,0.46402877697841727,0.074777719352757,0.09159462346089516,1.0,0.003224337448275814,0.11841528427647426,0.3456490619101309,0.759,0.8490000000000001,0.75,0.688,0.262015503875969,0.6937354988399071,0.08939074823015164
239,0.0012221074571638951,0.19571211912312148,0.15269543637115676,0.4959327174962085,0.1556597270095133,0.5017234247897422,0.4982765752102578,0.9406,0.9961,0.9992,0.9809,0.3093202812629257,0.1805676239823778,0.12287545653860606,0.9454545454545454,0.005028305333002054,0.09425811483770326,0.36457554758858335,0.727,0.828,0.65,0.713,0.648062015503876,0.648491879350348,0.03997297579297649
240,0.002894101431717505,0.18968327899394505,0.17664182580344667,0.5172042384722869,0.11647065673032138,0.5291103865859339,0.47088961341406615,0.6171,0.9643999999999999,0.9987999999999999,0.7781999999999999,0.38809967396367023,0.13131813861418312,0.06886855347635094,0.9452054794520548,0.015348155947850337,0.06893862122757545,0.279210002913716,0.7190000000000001,0.8140000000000001,0.672,0.68,0.737984496124031,0.4489559164733179,0.037135117928400595
241,0.0006378447234377396,0.19257693831726325,0.16431118742570333,0.5186897371549333,0.12442213710210012,0.5123497556465461,0.48765024435345394,0.9061,0.9994,1.0,0.9229,0.39360718531237615,0.1537629817571947,0.13697675081127417,1.0,0.0027949888686101846,0.05771884562308754,0.4401738094936468,0.753,0.845,0.685,0.737,0.3209302325581395,0.47911832946635724,0.12254085047743589
242,0.0004407034405366287,0.1661250238960046,0.14242018734467596,0.5106098260370866,0.18084496272223285,0.5029631045689161,0.4970368954310839,0.6467,0.9989,0.9989,1.0,0.6602943987765245,0.08345485100007557,0.13629756242011237,1.0,0.002790061917695989,0.11999760004799905,0.3797838782826812,0.73,0.8390000000000001,0.6659999999999999,0.696,0.6015503875968993,0.5406032482598608,0.11084840123359146
